sentence_id	sentence	sentence_domain	source	is_used	clips_count
5a6e487451d48c34e696e145d4ca2815991028db2dbbfba965cae1e42f09e136	Tháng mười về ta thêm yêu cuộc sống		sentence-collector	1	3
5a88a4051f5d9d8b40ca8ba333efefdfe3650e8a7b3b5f8215f7088eac50d9bf	Phải chi đừng có lá rơi		sentence-collector	1	3
5a8fb5835e09ba448c841a1cdbe74e260499eb7a554b7f0d2c7d67d3e3f0de45	toàn thân của Trinh đổ mồ hôi lạnh		sentence-collector	1	3
5a921054fc231c11ec722aa55108f235e6618e3079f33bfd3a8e5f496dca9c6d	Còn không đau nhưng mà con thấy lạnh mẹ ạ		sentence-collector	1	3
5a9c35fcb2c3d7e874b855b23ad61d02d703305faee712f664a14d93c654464e	Người qua đường lúc chiều cũng hiếu kỳ		sentence-collector	1	3
5a9f7edd1198a480345350fe1575b461da7c13a56f2401dfbda39efacd1d1f65	Mọi thứ nước trong nhà đều dựa vào con sông ngay sau bản		sentence-collector	1	3
5aae4fcb445896be810995d045374437c8bb792129204ddc7643a2176e81fbe7	Mẹ em cũng đồng tình với ý kiến của bố		sentence-collector	1	3
5ab5e9529a5f41508bcae845deca98c4639a79aace2b409aa108fc774557c52f	Không ứa máu mà tái tê trong dạ		sentence-collector	1	3
5ad330285d35f2458c9a7118d2a9e58b8a3e4d69675ae0289972a107098c8192	Rồi một lời nhẹ lắm thấy xôn xao		sentence-collector	1	3
5af1a81f0db82e206db0f276ac8eabe2c493cf261adaf1b82074d5aafc7fccea	Phải biết sắm sửa		sentence-collector	1	3
5b139c0f5c22133d762cde0192688f82fb7a20f016ea0565d12c6f14809c37c7	nhung bai tho hay nhat moi thoi dai		sentence-collector	1	3
5b1b966d1c9ee55d1b21ce0bdfcf850ebfba1cdf7c9fc5cdf89e6d30b8fa9361	Đường cũng chẳng có ai qua lại, chúng ta về thôi		sentence-collector	1	3
5b233fccb6cb47764bd3029d648147f740aa6dc6a3729325e44048ddaf853fa1	Theo kịp chương trình		sentence-collector	1	3
5b2a82d019210e96cbeb4541654e0883b7782e4d5d660faa1ac7a91594ab212b	Gió hãi hùng giật rú từng cơn		sentence-collector	1	3
5b30592dc85ad10f353ede02353686efcf3859d3ce4c2ca5cba93087dd5b6456	chú liền nói		sentence-collector	1	3
5b3c794f3afe223e53c39f073295edb419eb134ce8c0be7a6bd257d193f4de15	cái tiếng bóng đen đó lại quát tháo		sentence-collector	1	3
5b4448f40ee82f5e12580b4c1c1b6ba725eb7f257c76d3b82a20dc5bb8b3e7bc	Mà còn cả những bức hình chụp với những người đồng hành với mình		sentence-collector	1	3
5b45e3b796203f4f79314955c482f1d0146db66357676d41b52eaf3012f9b80b	Cô hốt hoảng nhưng cũng chẳng biết làm gì		sentence-collector	1	3
5b4923c7ad526eff6277b88ade070c69ff6ff5f00244a7d47c428a868cc785b3	nên tính cho em đi chơi xa hai ngày		sentence-collector	1	3
5b4cbb92af77e946f06fb1956181212fcf6f9f0f3dc0a5789c4e6ad5ded7256f	Nhưng mà cô đã nhường cho tôi		sentence-collector	1	3
5b75553c8c39159c2ee183c0b4da140b1faff315e89f620497a2bcceee90cb8e	Đôi mắt lim dim như người say thuốc		sentence-collector	1	3
5b7bdab5e60eb9fef0c4100b3e28b1c3853f8d7f53d0323e459c203401f6a8f0	A hội bước từng bước chậm rãi về nhà		sentence-collector	1	3
5b8ecd93c68e61801ca5200d7a5b85be5875d679bd3c6a331093b16ab47f3abf	Một trẻ trai nào, trong giấc mơ.		sentence-collector	1	3
5bcf83a725e612b25a6133527cd2e1b8a7ef8982c7538206c91eb67f8b1e4655	Được nhi bày biện không thiếu một thứ gì		sentence-collector	1	3
5bd9d7b38fa4cc2f3da2c791c95413bd0a1d900ba8d150340deb9f685cde898d	Tinh thần rất dễ bị xúc động		sentence-collector	1	3
5bec90636cdbedd6cc3726dc751d7f695b93fe95dbeb944c7d852ccc89ca311e	Mưa đến muộn hay trời còn cất giấu		sentence-collector	1	3
5bf8165063ba69426de7834b6e00b4e2c4f769193186c6e3b01b1d5d8afa3168	Hà giật mình nổi gai ốc		sentence-collector	1	3
5bfc3086d8f7314d56a700858f36ba1b40e022d5dfe390386a00336362ec47f3	Nhưng này thì rõ ràng cánh cửa phòng của kuman bị mở ra		sentence-collector	1	3
5c04beb758c8d6d68600b24c6a387f7bb5e95b05d751c81d9d893cfd60eac1ba	Mới là giờ cho bé Na ăn		sentence-collector	1	3
5c0f951adaca15a2465ced7072c2b4791c18b63f05198de6ac16e2286f3a32ff	Nhưng mà đầu thì vẫn còn đau		sentence-collector	1	3
5c1e03af818957d5a9d226acfe85ab02c4e323c5345a7b66263b56bd8f8df9d2	Mượn câu lục bát đề thơ mấy vần		sentence-collector	1	3
5c258df77eb8f6a1f9dc4d656603b1b67beafb69a27e95cd9bfc4b5a5a1c907d	Thôn e ri a ở đâu		sentence-collector	1	3
5c29416f85188399c10e40930080a203c3b7579120586a38d1ea561434e86099	Nhưng cầm điện thoại trên tay		sentence-collector	1	3
5c2f9e620146369f282cc2fdb8728d732cc09f369e4599a9c26ab06095435937	bản thân của Trinh hưởng lợi từ kumanthong không phải là ít		sentence-collector	1	3
5c411e9f6d7b75927b7d2f6a8f11b0d0e7deae1a4ec8c55045a38263ecad302b	Bằng không thì ta bắt người đi		sentence-collector	1	3
5c484def61f85a0e37da122c5d3f55d14e47a07815093625b7767e64034f91b4	Mộng mơ, chân thật, hiền lành		sentence-collector	1	3
5c8fbb1a969ff3466d5f98e2655b53b39254e3e48802f88c25ff8d37efd8b90a	Tối sáng trắng đen chẳng phân định tỏ tường		sentence-collector	1	3
5c91134cae83cef9c5a8d4d8e1d16837c50b5d867bf3111eea2f4416dd9c4568	may mắn thay con bé vẫn gượng dậy nhưng mà liệt đôi chân		sentence-collector	1	3
5c9194c663459942368790897d00a145c015df1f41f5e22f3f7397b25b6a5c36	Cô sợ rằng chỉ cần Nghe thấy tiếng thở		sentence-collector	1	3
5c9400bcaf3232ad62d6f43326d222032dddb70a65344f77c5f97fa71a4b4807	Sao anh biết		sentence-collector	1	3
5c98ffded197a051eaecd98cddf8ecde9e6fe1463dc4ba1a428d8ae5eb2c5a66	Và ngỏ ý muốn ở lại đây một tuần		sentence-collector	1	3
5c9c64176b37513c1770739c25dd8daf8d95a4e33b5f51cc810ce8b0612a2896	Tháng mười tháng mười đấy.		sentence-collector	1	3
5cc2cf401743196da4cb49dffe4f50f342f06a5d76bf8dd799df047f947a6846	Hái thuốc rồi nhặt bông giúp người ta		sentence-collector	1	3
5cc2e7f655b30758f725e684bbe56978a5a46d4959cf2efaa2677807275ad21f	Cái này tùy thuộc vào phước đức của mấy đời các cụ nhà cô		sentence-collector	1	3
5ccb87dd4de3c089e8292cf73119b58b1ee14344a93f673ab6ac0c776958b7da	nên là hồn tham luyến xác sẽ không rời khỏi nơi bị tai nạn		sentence-collector	1	3
5ce4bb2875f4a4ed2a1a3850d0dd57dcfb1201ec9ab7e99096cdef43e4d045a4	mẹ em cũng Kể cho bố mẹ Thảo nghe chuyện tối qua		sentence-collector	1	3
5ce5358095df6eed8f2108298853e6d11a7e3530d4ee264b19a818352ad62d70	Xin lỗi Trinh nhé		sentence-collector	1	3
5d06be2c2529fcbcb43e404e7b9320cc7be79cfbc5ff98a9068dc812b825944d	em òa lên khóc		sentence-collector	1	3
5d1c23015e8b9dffbcb3f463e4207af83fc7a442cef558541fc9ea723d32601d	Trao dồi đạo đức		sentence-collector	1	3
5d25759ed6fc12813265785cb51dda86b27910f7691c6f6d20e3d69a3a6f6b6b	Anh anh		sentence-collector	1	3
5d26f202cc36ea00b0e402e2bc582ade9b6df77320b84d68a3fd0d4a3ecdab94	Hay Cái Thảo nó giữ hả bố		sentence-collector	1	3
5d2f2a269ce53095e4f56dd995f8b76b4196dc8f98edea11e12187e233aa3388	Cậu bạn liền trả lời		sentence-collector	1	3
5d2f657fa36930384a818ae17c868484a53ca1d85833d6db5362f879f8f2c310	Giống nhau lắm nhưng người đi sẽ biết		sentence-collector	1	3
5d2fb7ba19ff2b38082dc76dd295bc8b455c3f008eed22ffb8e69fb4865edf2a	Khi cơn mưa tạt về ngang lối nhỏ		sentence-collector	1	3
5d347c77268eb7932db013209fb3f2f4b49a7851cd505068fa5225b457a30466	Không được anh chưa thể tự đi được		sentence-collector	1	3
5d615122c21a437850c12c4e2ad8053181b3ddb9e45d695efde95da8bbebd8e6	Ông ra chợ phố		sentence-collector	1	3
5d6e4c1d1d28d5256f21c2fb8674218967fc2d5e6b6300f1d2b501f8bfe77f25	Hơn nữa thì bé kuman của tao biết phải làm gì		sentence-collector	1	3
5d73e68f4c33b91c3baab51672591673261ad85c9fcf416dc6dd6635b89716a1	bước vào vụ đông xuân		sentence-collector	1	3
5d744da7a72ea65a68f1be4364ff34b5c9a10943d7a4a9b8ff911df4606d96b9	Căn phòng thờ Kumanthong đối diện với phòng ngủ của Chinh		sentence-collector	1	3
5d7a0bee96dfbbdbc57f3dc60bb0cb920795eb3750e72d0a85f5218ccd2192bf	Người tình là dòng sông nhỏ ra khơi		sentence-collector	1	3
5d7fa4e09edf21b9d7f662789a0011575e7deaf5b9d9a0a6cf6ee5f37abb4478	chúng tôi cứ nghĩ là tai qua nạn khỏi		sentence-collector	1	3
5d85ed70c78a121dc285131195181903a43d0f09cda8243ae07a8214ec3e2b16	Chính khoảng Sashimi trong đầu		sentence-collector	1	3
5d8bd5fa5aea2a878febac8caf8f20ba01741026e834105f4604d9af28a99a8a	Em toan chạy vù lên trước mặt của Thảo		sentence-collector	1	3
5d982ce4a853e62099d51319ce1d4f8dbe03e178dc89ff40827ef06af53398af	Sao thế nhỉ		sentence-collector	1	3
5d99541ffc6264a735edc7323955f02babec436f906a6e97785ca9213f546970	Dù có xăm xa		sentence-collector	1	3
5d9aed3712b5b2829350c1c6b6323bcd19df15e20af347595c2f1abe0f999442	Có ai cứu giúp		sentence-collector	1	3
5d9bdb95dbf532af0efb83658f0651d1eada86c2a168ba2b1e1c3fea50ad6450	Em thề có cây xoài này làm chứng		sentence-collector	1	3
5dae72766ea20815b9819b31ab493187c04d74bfadabc9b32f8ce6596b57078b	Mẹ bảo là phải lấy mấy đồ của con gái		sentence-collector	1	3
5dba7c6bb169c0c92f6db03e65cbe74355cabeb7a3ef471891b1a2c282c9acb1	Này nhé tôi mấy hôm chứ		sentence-collector	1	3
5dbe960159e5cb2168d8abf606a0e0c273aed61c34f08071059b2cfc3be1501f	Vượt trên tất cả		sentence-collector	1	3
5dcad44582366a21e521c553e48c95e51fff8fb35842b7d21bf5303537a9c744	Bà bói liền đáp lại		sentence-collector	1	3
5dda3290f5900005fbc4d4369ba899fe4430023bd6514aadbfd859ba96f12e2e	Tháng mười về con nắng bớt vàng ươm		sentence-collector	1	3
5de5ce5b029019563e4da98cb4a008450ff95545dfeb0c92537393e12c869d02	Xuân này biết có		sentence-collector	1	3
5de8d156d8ddab45999bb0de4d182d7004ffde6381ec5d0c3a79595028d4479f	Xa thương, gần thường		sentence-collector	1	3
5df01ced5476c3d314baf56fa7068a19aab58984dc7fb758036428334a2eba58	Chợt làn gió heo may		sentence-collector	1	3
5e1622c1ce9ab3ad1ae6b9833d34b6a7d1f5a18a355186edb96e09d3d43576c8	Hay thậm chí còn đọng trên những cây cọ, kéo thân xuống nặng trĩu		sentence-collector	1	3
5e18267ef01ec2f756bf336c65398bba7e986e6830c058a3dd875d7c06e4fb4e	Trên bàn nơi đặt Kuman		sentence-collector	1	3
5e24fca8fa27af5346901f0f7048ccceeeac6c8e46feb8b473d688d9d6bb84e3	Khi mùa Đông thoai thoải phía lưng đồi		sentence-collector	1	3
5e2a3a9776a65e99d4ff0dbf401e353871b1efb54ce29b46c7e0a2a3de5b4207	Mái tóc mượt mà		sentence-collector	1	3
5e31a85b1d79b07bca1fbd43deaff3614acac2b5c5f15d65d1dacf13c3bb413d	tôi ghét anh thằng tồi		sentence-collector	1	3
5e3875af7ed01523f375dfc3e72a554aab1093c9ded2c9f283d6eb231b4e82c3	Và nằm một đống ở ngoài kia kìa		sentence-collector	1	3
5e3d3e78d399cfe937dad28a485dca1ad0ba0d4ae5061589c895c62671e83f48	Tiếng nước chảy ra nhưng rồi tắt ngay sau đó		sentence-collector	1	3
5e3e45a822fafdf4aefc1397eef85641100eee82053c3f7f06c1d2481a2ff19b	Anh anh ta		sentence-collector	1	3
5e4a1209e2259a6ede31b41ef5b7773a04c2e77ea884eec0868d1540d7fff870	Để chánh cho Phương tự mình làm tổn thương		sentence-collector	1	3
5e51fadf3a89da84318a3b595c518ff752e687341f98251ed6f9cb92faaedf4f	Mọi chuyện để mẹ tính sau		sentence-collector	1	3
5e54664a3c7df7995cfb68b5d8e0dd8b6976a36414dc3fcb01c250cfd0e09f9a	Tháng đầu đông cho đôi mắt đen huyền		sentence-collector	1	3
5e56a909b82dad63b60f8bf0499eb06b428c52e8d81971f5101df6029aab1e72	Trọn đời mẹ ước		sentence-collector	1	3
5e79b0996dfab3394a8ae6102080cf392430c8344380f0e4b66353bb11c52757	Việc nhà thì ngán, việc làng thì siêng.		sentence-collector	1	3
5eab078cff7381bc7f49861bb6a8f20d93c7649904e5d9b528148fbb08a6d012	em run lên lắp bắp chỉ mẹ		sentence-collector	1	3
5eacfee33c132972fbf047fbcbc11ac2dbf76d6f417af87fcbc7a62df5d6069b	Nếu mà phúc lớn lắm thì may ra sống được mười năm tuổi		sentence-collector	1	3
5eb026b63a258788e3f85aa968a4d09152e723ffa4b67225a6c3fd53e8966108	Tháng mười một lũ sẻ rủ nhau đi		sentence-collector	1	3
5ebbaa7a38e79bae597a982b6a6bdc0f4af9dbf893fc269f8683e6bb3e9aba8c	Nhắc lại trăng thề trên cửa si		sentence-collector	1	3
5ebd1ed517c1701b8dff5583a6a48eff791a1fd2b9a25768005ea53bde8cd171	Hay là thôi Em cứ ngủ thật say		sentence-collector	1	3
5ee11e126cb2246408ec0090643407c14ca8eff35286dda6f04825200ff893da	Mà lần này mày về nước lâu không		sentence-collector	1	3
5ee69d0a4342728044a9029468beaae60aeef8ca143f70f4f3950a3171392e58	Tôi níu kéo nắng Thu ở lại		sentence-collector	1	3
5f14face5419271c40982c3f020b4739426485c2987379af79d5b0b9c051e1b1	Rồi mẹ lại khóc		sentence-collector	1	3
5f2a733e4a2863fc744577c0796bcd689401983e8fa8f76174957a336541612a	Anh lấy chăn màn và gối cho bọn tôi		sentence-collector	1	3
5f3e3a71f133fe4fd9f909d4e9aa90f262b69b0f6ed9900428b0df47e1ce15f1	Trinh à anh xin lỗi		sentence-collector	1	3
5f4e9aa3048c57b57107c88a55dc2ef88a63d7770efa86e8e2a661ed2fb16dc7	Em cũng không biết		sentence-collector	1	3
5f5211dc29fcd5fa2de590cc926f72cbfa163537daaff2e9d23d77ddea75cc23	Nó với cái Nhi ngày xưa là thân nhau lắm		sentence-collector	1	3
5f527198f172784dd109052e85dc5b5adb934d50b7b3e89508be4f9ed4d28637	mà Trinh quan niệm khi Kumanthong đã mạnh hơn bình thường		sentence-collector	1	3
5f5e38324af5298e4780bee71e4d6935faf770cef61b3fce62dc1dd594b37d0f	Yêu thương giấu ở trong lòng		sentence-collector	1	3
5f66a0f744de8b64c893b33a74b2a56214b5280a6a96c0471df8b6cbd0fe110c	Có cứng mới đứng đầu gió: phải tài giỏi mới gánh nổi việc khó		sentence-collector	1	3
5f67f1c2ec2b81c8d9c61f43259a3eb463fa47d917e03b73cdd6c57462106ee0	Em rùng mình rồi Ngã vật ra giường		sentence-collector	1	3
5f6db28739829784d7f875acab7188717245fbe47b21597235e29f2e36ed1078	Em trao anh trái tim hường		sentence-collector	1	3
5f7b7cc88a29f2ab66f32c5afcaa50e86f20684c4a0b56fee593fdad8bc29850	Hai tay vẫn ôm chặt hũ tro cốt		sentence-collector	1	3
5f885fbc7805dc3fa15ccb8667037dbede2ba747ef833365bb19a87495401a80	Cô chẳng còn một cách nào khác		sentence-collector	1	3
5f8bf006c1594cd25aa440a4644a65428d7a71ed7ce2adb69ae994a38fba8903	Bạn bè thân thiết		sentence-collector	1	3
5f9ab3ae1e1b1a407cb3cc6fdb2b5a9e688d951d33093163e88a0ee4d9fc24de	Trinh đột ngột nắm chặt bàn tay lại		sentence-collector	1	3
5fa3bab666532cbd4533a2061714455bcab1cf806b01ff28a78c8b28e10b6b31	Nắng đùa bóng giọt sương mai...		sentence-collector	1	3
5fb8825ae39504b011f2b2f260053a098d57cbcd45b6d59ac7cc7ad3a6440f9d	Suốt ngày bà ủ rũ bơ đi ra đi vào		sentence-collector	1	3
5ff90976f3272b2c05b6d556e02883d3eb3b4d08545fd78f96469f94db3dc5b1	Bà bói nói		sentence-collector	1	3
6000ff6bff0eb9efafcc0cdde2738ddfa8250f7856c9fd6adbf2522f5e9a9106	Thứ mà trình tin rằng nó sẽ đem quần về với cô		sentence-collector	1	3
600372fbdf30cee42e7a53c21523e41f7479f112e6b4eb778cfb16863c086022	Sáng hôm nay trở gió mùa Đông Bắc		sentence-collector	1	3
60212bf2699a87ca9983e996e50949dbf3cad7e8888da3c11bff95297142554f	Câu chuyện có tựa đề là bán linh hồn cho quỷ		sentence-collector	1	3
60270c129bdc8b8b3c5156d054f28ed4756fe6df5178250c5a27ab22753c9a3a	Hai ta ai biết được		sentence-collector	1	3
602b382e6647e2d85096ed67e7e8fa63836508dfe5b2cfe0a1ba3d4fbe8c9ffd	Và đỏ như màu máu thắm pha		sentence-collector	1	3
603222473b76375eeda705bda4ee5fcbbf07296d83e7408266efc9f8e52fe517	đứa nào phá tao thì phải trả giá		sentence-collector	1	3
603e2814a3342d3ae2a711d4dc040523527c585d655b25d576feec8140e16949	Nhìn nó đáng sợ lắm		sentence-collector	1	3
60401d077b3b1c6dd172fcec9c1eb4af5d3c72fbae5f787724ec0eb306d27fe2	Rồi cả Nhi nữa anh phải sống thay cả các phần của Nhi		sentence-collector	1	3
6053b1b47779d00d8959e5eaefb2853f4b1b58bb833520666af1de40f45bc821	tuyên truyền mê tín dị đoan		sentence-collector	1	3
605664ceec376fcbff89c35c72c0059f2215dc8bf28e8965209321f772345655	Anh điện cũng chỉ được thắp sáng trong từng ngôi nhà		sentence-collector	1	3
605dcd54d3da4abe2304522c53b34864c4226bc13d1901a14224e3cfa12bfd69	Trinh cười ngượng		sentence-collector	1	3
606029a625340923a7842947b573cf086eaaa3a37b4199d344ad8a21cafe54b1	Đây là những người ở dưới xuôi lên để tham quan ngắm cảnh		sentence-collector	1	3
6071d11249ec307741b431b98b0b7d2211114a4db52944e6313242933305d59a	Nợ nần chồng chất nặng thêm		sentence-collector	1	3
607da26242bf81d9e1fc71a3ecc1f5302f964c9fc235012a645f66c82dc08612	bà Tâm cũng dằn vặt bởi chuyện mình đã gây ra		sentence-collector	1	3
6088bd2f05721e59eb542d4e9d221a386a95c0051fc181344d96cf34d49cbb85	Tiếng Gọi tiếng quát		sentence-collector	1	3
609062a44485735f0c643f6cb0bd0632b8d644bf8ad2c68ad6dc04f69bcce79b	Thì sẽ bị Thảo dắt đi cùng		sentence-collector	1	3
609163197b083b4c4abe625794a84dea53d28be348cf9a8a9c6b376087ebf98a	Cứ chúi tới trước		sentence-collector	1	3
60a886b2ba593804d05cdf0b4a9d899fb06f3925f11d1c1d25b7b80188f43f9f	Mẹ còn lam lũ		sentence-collector	1	3
60ada701d1c380786715f1af2afc0c9e16ef42dd8cd00a7ae7ed93a89957fcde	Chảy xuống chiếc cốc đặt bên cạnh		sentence-collector	1	3
60aec616ea62ac6e6ad78b4d90c7629ef4355991a2c77e7bfd7da4a47276bb3a	Đời này có ai		sentence-collector	1	3
60b12a63791e06cb4a961e12a2650085c3fec9b3b58885c79d368271a8754f50	Thôi chắc quán cà phê nói chuyện với bạn bè cho khuây khoả		sentence-collector	1	3
60bf2fd39bdafc12ba299815ded1563f282365c8509052d56088dc0c9c1c1fc9	Leo tận núi đồi		sentence-collector	1	3
60cc562f404a9c80fdc4f145b22adc51b7ec41c821606e86eadac6b743a6790f	Hút thuốc rồi phiếm với nhau		sentence-collector	1	3
60d597c6be0af3010e9cc899aa5c5ce19448c10d7fceef92091990d41473e938	Mẹ sẽ thêm cho con đồ chơi mới quần áo mới		sentence-collector	1	3
60d9148e24e84eea9589c28d1492efd84ce1606a9c7f0a6d2a96a847b2cbd9d4	Ơi mẹ... Mẹ ơi!		sentence-collector	1	3
60f13d78ae00f0bc6880651f7b7ecaadfa002cd287b3927304d7b7e2535a5f91	Vị Khách cười rồi đáp		sentence-collector	1	3
60f40ab0daf273a3aae0fc71c1e6b0bdaedd5df9008a8f1d29e3b852996fced0	Rồi con đi lại		sentence-collector	1	3
61082fbdaf1fa9fed150895a82555f1b375c6b796b1cd272256c817069b3d327	Được nghe mẹ kể		sentence-collector	1	3
6108a2f1717e6c674dbc9781f02d5a6e35748c4f88abfcf0b5b6ee31e99f72fc	Tháng mười đến,tôi mong duyên mới.		sentence-collector	1	3
610de5ad3a2a6dc7ec823a20b098a5f75d895550a7f615b867cf9c24f51b948c	bà bói đáp lại		sentence-collector	1	3
6111ab2239d7c9e6248fdcc43d96c40027bcfa6c83bdf5048a1cf28f7185c271	Em lặng yên nghe bao điều nhắn nhủ		sentence-collector	1	3
61146aa6ee8563eac1dab40b1c4f9b4835840d88e8852e9e16aaf781d49a2005	Lời chưa được nói		sentence-collector	1	3
611ab07580f4afc1640726a6f543e7de6a6bfa85105e9f86439405fb1baac539	Nhưng trưởng làng ra sức kêu gọi mọi người		sentence-collector	1	3
6120bf3b3aa3d85d9c5e89a41e69dbb9d874c82f7c1e062871a1214c48b3e886	Đúng rồi cô ấy		sentence-collector	1	3
61246d3d7a986eba6edd816d27aa95cfa6a145690ca38199bdb408c3f69a03e0	Ngồi trên chiếc giường trong căn phòng dán đầy những hình ảnh của quân		sentence-collector	1	3
6135780dfba1e78227ac977bfc8311a06709e897145611f00925ce0fcfb6df64	Sự giải thích Nhi tự tử là hoàn toàn có lý		sentence-collector	1	3
61433b9814977e6d0ef412df8a57c0144ffc6e3607a58528d61ef2547b4258ee	mẹ nhất định sẽ tìm ra thầy nào cao tay soi được		sentence-collector	1	3
61443db80e03fdfcea7122164223f49930afa861e8893370fa8a5e67f575852d	Trong lúc hà ni hốt hoảng		sentence-collector	1	3
61875f94bb26a96084663510b951571e4573bafd77dc32c824d6525010e6ab9a	để Tìm được ông thầy đó		sentence-collector	1	3
618cbf28c681e9a9a09960f424a02bd470c3c4c1747a86810d5bbe6458c37c10	Để anh đưa em về		sentence-collector	1	3
